reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
8b6fe7d2-8278-4125-abb2-73a43d8ab9f4,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pra ficar perfeito, só aceitando um chip pra virar telefone enquanto estiver fazendo esporte sem o cel ao lado. É se tiver o Deezer além do Spotify.",5,0,2.2.28.19120361,2019-12-17 07:25:35,,,2.2.28.19120361
e8d12fee-2f58-4f39-889f-a86cbdb167ab,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"A facilidade de interação do App e ótima. Uma pena que não tem o deezer para instalar, pois tenho assinatura Premium e não gostaria de ter que assinar o spotify só por causa do galaxy watch.",5,23,2.2.23.19021251,2019-03-20 13:50:52,,,2.2.23.19021251
a8d52543-b00d-426d-a5dd-987ebf6aac4e,Sonia Reketis,https://play-lh.googleusercontent.com/a/AAcHTtck5XMOr5fU7FeMvtK4cwD5QFUZ6wzoYwql-Hv5c2X_=mo,"Eu gosto porque é prático, leve, eficiente, dá para acompanhar o que acontece no celular. O celular fica na bolsa e só uso quando necessário, principalmente para acompanhar e não perder ligações. Eu não consigo sair sem ele.",5,0,2.2.34.20091461,2020-12-19 16:30:32,,,2.2.34.20091461
c485ffe1-839d-40a5-8262-e89c4a286727,Marcelo Rosa,https://play-lh.googleusercontent.com/a-/AD_cMMSokv9MSoX6Aivhdiuke-NpYezIKF2-XS-0AM-rIUHyeWU,"Muito bom, acho só que a navegação por categorias (free/pago) poderia ser mais simples e com um top 10 com link de download em 1 toque apenas.",5,0,2.2.34.20091461,2020-10-12 19:15:01,,,2.2.34.20091461
e25d9a3b-5e6e-4232-8bba-e3f7adc919ef,Edilaine Silva,https://play-lh.googleusercontent.com/a-/AD_cMMQABlOMmsCnthictSsb93PLePPiIHbsRLw9AWaf8wp1hzJt,Acabei de instalar a última atualização e não aparece mais as opções de alterar a imagem da tela tentei várias vezes mas quando entra na configuração de visor está tudo preto e o aplicativo fecha sozinho,5,1,2.2.36.20113061,2021-01-04 14:45:44,,,2.2.36.20113061
4e56f6da-90a1-4a11-b005-590bafd5645c,Milton Jr.,https://play-lh.googleusercontent.com/a-/AD_cMMRH2PnyGdOIPEwsVCdSNefxLXnx7pJ0H9YQabTd7r24uVM,"Muito bom, estou gostando. O preço é justo e os recursos são muito bons e úteis no dia a dia. Designer bonito, elegante, não chama muito a atenção, é discreto. Porém, acho a pulseira muito frágil, mas no todo, o produto valeu a pena!",5,4,2.2.38.21011861,2021-02-18 18:32:56,,,2.2.38.21011861
552104f5-5bbf-4880-8b10-a12669c52d17,Victor Câmara,https://play-lh.googleusercontent.com/a/AAcHTtdCjUPwKacSat12UNiECpMHbJ3qr3hHvyiR8avuN7kh=mo,"Muito bom app. É preciso desconsiderar algumas medidas, principalmente ao se colocar a pulseira, mas para se ter uma noção dos batimentos cardíacos é ótimo.",5,1,2.2.42.21083061,2021-09-10 12:13:50,,,2.2.42.21083061
cf2d016e-6e09-4e55-95ff-6a3bcc930f5f,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplicativo excelente, logicamente tem coisas a melhorar aqui e ali, entretanto as vezes que o aplicativo acerta algo superam e muito as vezes que ocorrem falhas, Samsung com padrão Samsung.",5,0,2.2.28.19120361,2019-12-29 21:12:23,,,2.2.28.19120361
f0223ed8-6391-48f3-998d-ed2f0f753229,Igor Costa,https://play-lh.googleusercontent.com/a-/AD_cMMT1dc42X3Mc1j8L4J_XuivCcm5SFn0QCeKeNGoySOWGD1w,Funciona bem pro galaxy fit 2. Deveria permitir watchfaces alternativas e mais opções de alarme (na mi band eu conseguia configurar lembretes para vibrar a cada hora por exemplo),5,0,2.2.34.20091461,2020-12-11 15:50:58,,,2.2.34.20091461
33b62e5a-27d9-4a57-8bb2-b76dd699b4ec,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Exelente relógio. O próximo Gear Fit a ser lançado , ficaria melhor ainda se fosse um pouco + largo , c/ fone para atender e fazer chamadas , responder as redes sociais e medidor de pressão arterial. Aí o relógio ficaria com nota 1.000.",5,2,2.2.30.20031361,2020-04-25 16:17:58,,,2.2.30.20031361
8dba7135-47f1-453f-88e0-5536fc21d23f,Cristine Rodrigues,https://play-lh.googleusercontent.com/a-/AD_cMMRnYtkCPmumeJq_TFOKol4Io48OuMywlORypYmIK24d83g,"Obtive melhores resultados na minha reeducação alimentar e atividades físicas. Facilidade em organizar agenda e visualizar compromissos. Tem só 2 semanas e muito que aprender, mas já estou amando!",5,1,2.2.30.20031361,2020-05-15 09:31:53,,,2.2.30.20031361
f2bd2e2b-22b3-490c-a826-7df5f52700e1,Marcus Luis Hartmann,https://play-lh.googleusercontent.com/a/AAcHTtcTnuqT-7ypaLDMfbZNObcfZRV-UfnPsVeopjahy3G7=mo,É muito bommmmmm adorei achei muito prático da para mudar a tela principal e receber mensagens de texto do wat zap e que tem tik tok também recebe notificação exemplo: alguém curtiu seu vídeo e começou a te sugir Ebtende isso é uma maravilha e é super esportivo,5,0,2.2.38.21011861,2021-04-04 16:59:56,,,2.2.38.21011861
83bb1f94-a1d8-4ebd-b3b4-80d72c2c0226,Luan Lima,https://play-lh.googleusercontent.com/a/AAcHTte_fCbF7_WY2invsbSlF1NjZ0y_PiFHWuYvd9cxzZOVeoQ=mo,"Excelente app, muito rápido e bem simples de manusear. Facilita e muito na configuração do relógio, deixando assim com sua cara e gosto. Parabéns pelo APP.",5,2,2.2.42.21083061,2021-09-18 18:21:38,,,2.2.42.21083061
62cb336e-87ea-4121-845b-82c5be40c5bc,Felipe Amorim,https://play-lh.googleusercontent.com/a-/AD_cMMTCeG-2L1c4QhZxHbnYcAc1fJ7jCHbqPqvUXMu3bOUPP60,Esse app é sensacional! Mexer nos wearables com ele é muito fácil e intuitivo. A experiência do celular com os acessórios fica completa com ele. Parabéns!,5,1,2.2.39.21052561,2021-07-05 21:04:03,,,2.2.39.21052561
625c1f0e-82f9-48a7-83c1-7777fb30960d,Regiane Barbosa,https://play-lh.googleusercontent.com/a-/AD_cMMRrWagjT5BW_PWrO_QMVpi1cX_fxJFFn3U5JW1EWmGdRZwL,"Eu gosto muito desse aplicativo,me ajuda muito principalmente no alarme mas quando eu quero conectar para Ou Vir música demora muito eu acho ir nessa parte poderia ser mais prático!Mas eu gosto muito desse aplicativo eu tenho 10 anos de idade!",5,0,2.2.34.20091461,2020-10-08 19:28:49,,,2.2.34.20091461
5b6e2a28-5bb9-4ccf-b51b-36de326b83ae,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Têm sido muito útil, estou num programa de reeducação alimentar e perda de peso Com algumas atividades físicas, então ele ajuda com controle de calorias, peso, passos, etc Excelente!!",5,6,2.2.29.20012861,2020-02-19 09:32:32,,,2.2.29.20012861
994ec90c-537c-410e-8e92-241ad30fbf84,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ótimo! Estou com Galaxy Watch e com Samsung S2 Classic ao mesmo tempo e está muito bom. Arrumaram o problema da troca entre eles e agora o App reconhece automaticamente qual está no pulso.,5,2,2.2.28.19120361,2019-12-16 01:31:29,,,2.2.28.19120361
82945c77-26ad-47e8-abba-15168145a513,Fábio Spartan,https://play-lh.googleusercontent.com/a-/AD_cMMSa73rTsv0Dikeks2LgKC8Tm58S62j13HUedvZdceBO6wY,"Top ! Mas só nos aparelhos top de linha da Samsung, se você não tem um aparelho no mínimo intermediário (top) o app da Samsung ao o app é ""capado"" ou seja incompleto.",5,0,2.2.34.20091461,2020-10-24 23:50:14,,,2.2.34.20091461
5b907077-a45e-48b1-820e-ed18715178a2,Domingos Lepoli Galvão Silva,https://play-lh.googleusercontent.com/a-/AD_cMMQI_lfjVGXRjlq_6vZ41YnPpd6FlEgpEdFAeXhlzNzM1A,"Aplicativo muito bom,da para fazer quase tudo com seu smartwatch através dele. Só o layout podia ser melhor.",5,0,2.2.37.20122461,2021-01-15 14:59:23,,,2.2.37.20122461
c856a035-fd2c-420e-85db-f35290cf5007,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"App maravilhoso, tem todas as funções que preciso, não tenho problemas para usar, pois é claro e conciso. Estou indicando o Galaxy fit e o app para todos os meus amigos.",5,1,2.2.28.19120361,2020-01-23 09:09:35,,,2.2.28.19120361
9e9a1b7d-31e6-448f-af01-236ce5dcf1e3,Raphaella Oliveira,https://play-lh.googleusercontent.com/a-/AD_cMMTtQpqE78p4dFu_BLkt_nsJ98qaMt2Ml-H8dU4neWkacqAh,"Mto fácil de usar e intuitivo. A única coisa é que continua não tendo o esporte ""squash"" na sessão de exercícios",5,0,2.2.38.21011861,2021-05-08 15:30:50,,,2.2.38.21011861
38f25860-7ab3-4759-81ce-06f91c0addcd,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"A Experiência está sendo Ótima! Comprei um Galaxy Fit mesmo tendo um aparelho Motorola, Funciona do mesmo jeito que funciona em um Samsung, basta fazer algumas Configurações. App Ótimo!",5,0,2.2.28.19120361,2020-01-04 23:36:51,,,2.2.28.19120361
b348737e-b520-4b2e-b306-72b5ec9f9f7c,Diogo Ferreira,https://play-lh.googleusercontent.com/a-/AD_cMMShN4cdwE1wHtFkaL2D0g_j4-_YzKlycfqT2zlexxdQbvCh,"Samsung arrumou, o problema de conectividade com outros aparelhos que não são da marca, atualizei o app e o problema foi resolvido, parabéns Samsung, está excelente agora.",5,0,2.2.36.20113061,2021-01-05 17:56:43,,,2.2.36.20113061
99d01b12-46e1-4e44-a7a8-40df16ea5e67,Natália Rodrigues Lima Forti,https://play-lh.googleusercontent.com/a-/AD_cMMQ_F9JHAwk-bFOvF0wHLmV0R1CrTSJOcBK59V00BB5-dw,App mto versátil e prático. Possui diversas funções para personalizar conforme seus interesses. O único ruim é minha pulseira desconectar toda hora.,5,0,,2021-01-24 10:39:28,,,
ab1b5b0f-c346-4f34-af93-f04f48aec964,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ótimas funcionalidades, principalmente a de esporte, com medição de frequência cardíaca e queima calórica recomendo para a prática de esportes utilizando um gear Sport!",5,0,2.2.28.19120361,2020-01-25 09:00:12,,,2.2.28.19120361
76fafc1f-23ee-4277-8f0f-965dc6eefbb9,Bruno Fraidenraich,https://play-lh.googleusercontent.com/a-/AD_cMMTnbMb-Xb4wP79myjDJxSMTlm8KtW_SOSSd535mbMKN_Q,"Muito bom. O relogio fica todo configuravel. Vc pode muda o visor. Ver quantos passos deu precisamente,e muitas outras funçoes super uteis.",5,0,2.2.38.21011861,2021-06-15 16:47:55,,,2.2.38.21011861
0d440685-499e-4b3a-812d-18ac9ebe7cbd,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Excelente app, ótimo pra usar mesmo com mais de um smartwatch, fácil de alternar e muito boa a função de troca de visores pelo app. Testado no Galacy Watch 42mm e no Galaxy Fit-e",5,0,2.2.29.20012861,2020-02-12 22:17:56,,,2.2.29.20012861
e50a6c1b-99df-4097-831e-6298b11d8649,Wender meira,https://play-lh.googleusercontent.com/a-/AD_cMMR-BnOElFCz_Epm8rIGFBDOckX9fdJOLzTqDJ8FC97YDhc,"Muito bom, ajuda a manter a saúde em dia, muito bonito, intuitivo, mas o bluetooth se desconecta muitas vezes no meu redmi note 9S.",5,0,2.2.34.20091461,2020-12-13 13:13:50,,,2.2.34.20091461
bdb13642-3a16-45c6-951d-ef45963c0733,Samuel Lisboa,https://play-lh.googleusercontent.com/a-/AD_cMMRBfbdRhAmtz1Hi-7Fp_E3ci5JcA3W_owW4-JdVtB3oPTuS,"Gostei muito da sincronização do celular com o Watch aclive 2, o app faz muito bem tarefas de organização e sincronização.",5,0,2.2.30.20031361,2020-05-02 14:08:17,,,2.2.30.20031361
e7f69fba-35d5-414e-863b-1d94c0ac6eef,Pietro Meregalli Vivian,https://play-lh.googleusercontent.com/a-/AD_cMMSNikD1TeHuWq6eYG_096bqJAtkZh53YQHWeTYIzQ8nbHY,"Muito bom mesmo! Muito prático e com muitas funções para os relógios e fones, o que faz valer muito a pena baixar esse aplicativo e comprar os produtos compatíveis com ele!",5,1,2.2.33.20082161,2020-09-14 18:06:47,,,2.2.33.20082161
ad78bae8-0455-4138-84d3-bfd2bee465a7,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplicativo excelente, muito prático e fácil de usar. Faz toda a comunicação do celular com o dispositivo vestivel de forma simples e rápida.",5,24,2.2.26.19081661,2019-09-03 06:35:54,,,2.2.26.19081661
bd4133c3-364f-4d63-b125-d881136ca258,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Por enquanto tudo certo com o aplicativo. Sem problemas em configurar o relógio por ele.. no caso uso o Galaxy Watch com o S10, combinação perfeita 😁",5,0,2.2.24.19031361,2019-05-14 23:17:14,,,2.2.24.19031361
f6a2c39d-67fb-44e8-8c6c-0667bf8e5786,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tudo ia bem até que hoje no dia 2 para o dia 3 de novembro de 2019 o relógio Samsung Watch entrou para o horário de verão sozinho e esse ano no Brasil não tera. O celular não tá em horário de verão mas o relógio entrou e não quer sair de jeito nenhum. Virou um relógio que eu não consigo ver as horas certas!😟,5,0,2.2.27.19083061,2019-11-03 02:01:14,,,2.2.27.19083061
eeab7527-d8f7-4856-8860-281673a78617,Tiago Gomes,https://play-lh.googleusercontent.com/a-/AD_cMMQpRqWFhPCbMu_ay0DTbKL7EpxVDEqvkIMNvIbEKdCRtoI,Das melhores surpresas para este tipo de pulseiras. Dou 5 porque nao da para dar mais ! Tanto o equipamento como a app são TOP . Aconselho . Nao é um smartwach contudo é o mais proximo de um smartwach nesta forma .,5,0,2.2.36.20113061,2020-12-28 18:37:27,,,2.2.36.20113061
8a115462-289f-4a84-a531-4518f13e657a,ihigorsousa,https://play-lh.googleusercontent.com/a-/AD_cMMSAjGvOAcGsQTze7exfHRDhuO8WNk8H5a0jP3Zz4etC8CI,"aplicativo bom, simples, fácil de mexer, podia fazer um aplicativo só, mesmo que ficasse mais pesado, é chato ficar baixando vários plugins e apps pra ter um relógio ou fone funcionando",5,0,2.2.48.22033061,2022-07-04 03:04:25,,,2.2.48.22033061
78a778cf-2c4a-4859-bef7-514f19c417ae,Jair Cerqueira,https://play-lh.googleusercontent.com/a/AAcHTtdsyyW8OZMyLGYHmxGP3wtxR6fCt5SPEyBzeorlfj_C=mo,Estou tendo dificuldade agora com o GPS parou e não sei o que fazer pois já atualizei e ele não volta a funcionar só estar funcionando o cronômetro sem GPS o que devo fazer? Eu continuo aguardando uma resposta em relação ao funcionamento do relógio descobriram alguma coisa que poça ser feito?,5,1,2.2.48.22033061,2022-06-28 06:25:14,,,2.2.48.22033061
6a869af6-6ca4-4f42-9b3b-bd6201032405,Nádia Alvito,https://play-lh.googleusercontent.com/a-/AD_cMMQo3Tm8Vnz0xSAs_zKXRymTKR7O0fxIQEcQm1iF7zlcFZZW,Excelente aplicação para acessórios e dispositivos. Funciona na perfeição é rápida e bastante intuitiva.,5,0,2.2.38.21011861,2021-02-04 10:01:43,,,2.2.38.21011861
c24fb9d5-8917-42e8-a0f2-d69e183601ce,Gustavo Silva,https://play-lh.googleusercontent.com/a-/AD_cMMRzwHgZSfnzgHhqQnRVh57EsUwdtFkYXUbDtRcG2ir9VFIN,"Aplicativo ótimo, de fácil utilização. Peça na falta de layouts que podemos utilizar. De resto, funciona muito bem.",5,4,2.2.47.21122061,2022-01-23 22:58:50,,,2.2.47.21122061
36ad2b63-7f55-4eb2-8802-a3a1e27b84a8,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Muito massa mesmo, com ele é possível usar qualquer foto que você queira como papel de parede do smartwatch, porém somente na versão paga.",5,0,,2019-08-31 06:19:24,,,
505d3667-1028-4176-99d5-80750e09842d,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Excelente aplicativo, muito intuitivo. Já fiz backup, comprei watch face e instalei o facer. Difícil me conter em ficar baixando novos faces.",5,0,,2020-01-03 20:26:55,,,
