reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
139b92f2-c6ab-4ca4-bab8-7023633ace97,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Achei ótimo a Samsung liberar o gear para outros aparelhos, mas não está encontrando meu gear no moto g 2° geração.",2,0,2.2.15100741N,2015-11-20 09:50:43,,,2.2.15100741N
3252b6e8-6133-43c8-ad33-740fa434cc7b,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Zenfone 2 dont work this apk,2,0,2.2.15092142N,2015-10-04 10:42:48,,,2.2.15092142N
6ad9ac8e-c83d-4cd2-8bf7-51b021355180,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dps da atualização n consigo nem entrar na page de aplicativos e watchfaces,2,0,,2018-02-17 19:36:23,,,
0b558dfc-7222-4445-99ff-cf4e71f2e78d,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ele não aparece certos resolgios,2,0,,2018-06-06 13:54:44,,,
0975f66d-6ae3-4dfe-af0a-c9017642b325,vinicius Gopfert,https://play-lh.googleusercontent.com/a/AAcHTtepsPwK1xU8POJ57XOwUL59kNk4hyi9DgbTm1NdZn9O=mo,Please fix the bug on alway on display + Google Maps and fix the problem on making/accepting a call on the phone and speak on the buds,2,0,,2022-01-19 18:34:33,,,
fd89f0b8-fada-4b13-8ee3-b0a5f489e282,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Eu tenho um fone gear circle,o aplicativo funcionava muito bem no galáxy agora troquei de telefone para um à asus e o aplicativo não encontra o fone.",2,0,,2015-12-17 09:07:25,,,
737f649a-61dd-490f-b242-3f33c70bc591,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Coloquem o gear fit 1 também!!!,2,0,,2017-10-12 10:54:23,,,
ba56616d-7fb7-40cc-b252-9adfcf16808b,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Relógio Gear S não é compatível com o celular J7 Prime? Pq baixei o App e não conecta. Alguém pode me ajudar com alguma informação?,2,0,,2016-11-27 19:12:49,,,
6dec3548-5357-4d02-9913-8d54065febb1,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Útil para usuários dos smartwatches. Mas para quem só utiliza única e exclusivamente o celular, que já vem com ele pré-instalado...é, no mais eufêmico dos termos, um bloatware.",2,0,,2017-10-14 02:16:10,,,
eba5ff5c-f129-45e9-a91f-58acb7827ccf,LukasCamarotte Reydocamarote,https://play-lh.googleusercontent.com/a-/AD_cMMTnRJhVuK1hA6ZexKfpTBGCT-o8l5cjsiruLd9W0a7uWGk,Bom Aplicativo,2,0,,2023-08-18 02:08:10,,,
a62b01a4-006a-48ba-959d-f2942209dbc3,Joubenilson Ferreira,https://play-lh.googleusercontent.com/a/AAcHTtetVwAQNuEQ2IGA-d_55sDHH4rxkUBbXegZASJPKiU_=mo,al,2,0,,2021-04-09 18:31:08,,,
b4b8b3b0-83da-4789-abea-a663c689bf9d,CRISTIANO SILVA,https://play-lh.googleusercontent.com/a-/AD_cMMRO3e4Kmok4d5a51kh8VESm3vgpZLpsrQ4Gu76rzVIlwg,Ok,2,0,,2022-07-08 08:26:38,,,
